"Cost per message in USD on the WhatsApp Business Platform, effective July 1, 2025 - Reflecting volume tiers",,,,,,,,,,,,,,,,
,$US,"150,001","1,000,000",Tier rate,$0.0051,-5%,"100,001","300,000",Tier rate,$0.0051,-5%,"100,001","300,000",Tier rate,$0.0713,-5%
,$US,"1,000,001","4,000,000",Tier rate,$0.0049,-10%,"300,001","1,000,000",Tier rate,$0.0049,-10%,"300,001","1,000,000",Tier rate,$0.0675,-10%
,$US,"4,000,001","25,000,000",Tier rate,$0.0046,-15%,"1,000,001","10,000,000",Tier rate,$0.0046,-15%,"1,000,001","10,000,000",Tier rate,$0.0638,-15%
,$US,"25,000,001","50,000,000",Tier rate,$0.0043,-20%,"10,000,001","20,000,000",Tier rate,$0.0043,-20%,"10,000,001","20,000,000",Tier rate,$0.0600,-20%
,$US,"50,000,001",--,Tier rate,$0.0041,-25%,"20,000,001",--,Tier rate,$0.0041,-25%,"20,000,001",--,Tier rate,$0.0563,-25%
Peru,$US,0,"100,000",List rate,$0.0200,0%,0,"120,000",List rate,$0.0200,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0190,-5%,"120,001","400,000",Tier rate,$0.0190,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0180,-10%,"400,001","1,000,000",Tier rate,$0.0180,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","15,000,000",Tier rate,$0.0170,-15%,"1,000,001","5,000,000",Tier rate,$0.0170,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"15,000,001","30,000,000",Tier rate,$0.0160,-20%,"5,000,001","10,000,000",Tier rate,$0.0160,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"30,000,001",--,Tier rate,$0.0150,-25%,"10,000,001",--,Tier rate,$0.0150,-25%,n/a,n/a,n/a,n/a,n/a
Russia,$US,0,"100,000",List rate,$0.0400,0%,0,"300,000",List rate,$0.0400,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0380,-5%,"300,001","2,000,000",Tier rate,$0.0380,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0360,-10%,"2,000,001","10,000,000",Tier rate,$0.0360,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0340,-15%,"10,000,001","20,000,000",Tier rate,$0.0340,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0320,-20%,"20,000,001","40,000,000",Tier rate,$0.0320,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0300,-25%,"40,000,001",--,Tier rate,$0.0300,-25%,n/a,n/a,n/a,n/a,n/a
Saudi Arabia,$US,0,"100,000",List rate,$0.0115,0%,0,"300,000",List rate,$0.0115,0%,0,"300,000",List rate,$0.0598,0%
,$US,"100,001","1,000,000",Tier rate,$0.0109,-5%,"300,001","2,000,000",Tier rate,$0.0109,-5%,"300,001","2,000,000",Tier rate,$0.0568,-5%
,$US,"1,000,001","4,500,000",Tier rate,$0.0104,-10%,"2,000,001","10,000,000",Tier rate,$0.0104,-10%,"2,000,001","10,000,000",Tier rate,$0.0538,-10%
,$US,"4,500,001","40,000,000",Tier rate,$0.0098,-15%,"10,000,001","20,000,000",Tier rate,$0.0098,-15%,"10,000,001","20,000,000",Tier rate,$0.0508,-15%
,$US,"40,000,001","80,000,000",Tier rate,$0.0092,-20%,"20,000,001","40,000,000",Tier rate,$0.0092,-20%,"20,000,001","40,000,000",Tier rate,$0.0478,-20%
,$US,"80,000,001",--,Tier rate,$0.0086,-25%,"40,000,001",--,Tier rate,$0.0086,-25%,"40,000,001",--,Tier rate,$0.0449,-25%
South Africa,$US,0,"100,000",List rate,$0.0076,0%,0,"300,000",List rate,$0.0076,0%,0,"300,000",List rate,$0.0200,0%
,$US,"100,001","1,000,000",Tier rate,$0.0072,-5%,"300,001","2,000,000",Tier rate,$0.0072,-5%,"300,001","2,000,000",Tier rate,$0.0190,-5%
,$US,"1,000,001","4,500,000",Tier rate,$0.0068,-10%,"2,000,001","10,000,000",Tier rate,$0.0068,-10%,"2,000,001","10,000,000",Tier rate,$0.0180,-10%
,$US,"4,500,001","40,000,000",Tier rate,$0.0065,-15%,"10,000,001","20,000,000",Tier rate,$0.0065,-15%,"10,000,001","20,000,000",Tier rate,$0.0170,-15%
,$US,"40,000,001","80,000,000",Tier rate,$0.0061,-20%,"20,000,001","40,000,000",Tier rate,$0.0061,-20%,"20,000,001","40,000,000",Tier rate,$0.0160,-20%
,$US,"80,000,001",--,Tier rate,$0.0057,-25%,"40,000,001",--,Tier rate,$0.0057,-25%,"40,000,001",--,Tier rate,$0.0150,-25%
Spain,$US,0,"100,000",List rate,$0.0200,0%,0,"300,000",List rate,$0.0200,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0190,-5%,"300,001","2,000,000",Tier rate,$0.0190,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0180,-10%,"2,000,001","10,000,000",Tier rate,$0.0180,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0170,-15%,"10,000,001","20,000,000",Tier rate,$0.0170,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0160,-20%,"20,000,001","40,000,000",Tier rate,$0.0160,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0150,-25%,"40,000,001",--,Tier rate,$0.0150,-25%,n/a,n/a,n/a,n/a,n/a
Turkey,$US,0,"100,000",List rate,$0.0053,0%,0,"300,000",List rate,$0.0053,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0050,-5%,"300,001","2,000,000",Tier rate,$0.0050,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0048,-10%,"2,000,001","10,000,000",Tier rate,$0.0048,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0045,-15%,"10,000,001","20,000,000",Tier rate,$0.0045,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0042,-20%,"20,000,001","40,000,000",Tier rate,$0.0042,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0040,-25%,"40,000,001",--,Tier rate,$0.0040,-25%,n/a,n/a,n/a,n/a,n/a
United Arab Emirates,$US,0,"100,000",List rate,$0.0157,0%,0,"300,000",List rate,$0.0157,0%,0,"300,000",List rate,$0.0510,0%
,$US,"100,001","1,000,000",Tier rate,$0.0149,-5%,"300,001","2,000,000",Tier rate,$0.0149,-5%,"300,001","2,000,000",Tier rate,$0.0485,-5%
,$US,"1,000,001","4,500,000",Tier rate,$0.0141,-10%,"2,000,001","10,000,000",Tier rate,$0.0141,-10%,"2,000,001","10,000,000",Tier rate,$0.0459,-10%
,$US,"4,500,001","40,000,000",Tier rate,$0.0133,-15%,"10,000,001","20,000,000",Tier rate,$0.0133,-15%,"10,000,001","20,000,000",Tier rate,$0.0434,-15%
,$US,"40,000,001","80,000,000",Tier rate,$0.0126,-20%,"20,000,001","40,000,000",Tier rate,$0.0126,-20%,"20,000,001","40,000,000",Tier rate,$0.0408,-20%
,$US,"80,000,001",--,Tier rate,$0.0118,-25%,"40,000,001",--,Tier rate,$0.0118,-25%,"40,000,001",--,Tier rate,$0.0383,-25%
United Kingdom,$US,0,"100,000",List rate,$0.0220,0%,0,"300,000",List rate,$0.0220,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0209,-5%,"300,001","2,000,000",Tier rate,$0.0209,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0198,-10%,"2,000,001","10,000,000",Tier rate,$0.0198,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0187,-15%,"10,000,001","20,000,000",Tier rate,$0.0187,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0176,-20%,"20,000,001","40,000,000",Tier rate,$0.0176,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0165,-25%,"40,000,001",--,Tier rate,$0.0165,-25%,n/a,n/a,n/a,n/a,n/a
North America,$US,0,"80,000",List rate,$0.0040,0%,0,"100,000",List rate,$0.0040,0%,n/a,n/a,n/a,n/a,n/a
,$US,"80,001","750,000",Tier rate,$0.0038,-5%,"100,001","500,000",Tier rate,$0.0038,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"750,001","2,250,000",Tier rate,$0.0036,-10%,"500,001","2,000,000",Tier rate,$0.0036,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"2,250,001","3,000,000",Tier rate,$0.0034,-15%,"2,000,001","5,000,000",Tier rate,$0.0034,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"3,000,001","6,000,000",Tier rate,$0.0032,-20%,"5,000,001","10,000,000",Tier rate,$0.0032,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"6,000,001",--,Tier rate,$0.0030,-25%,"10,000,001",--,Tier rate,$0.0030,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Africa,$US,0,"100,000",List rate,$0.0040,0%,0,"300,000",List rate,$0.0040,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0038,-5%,"300,001","2,000,000",Tier rate,$0.0038,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0036,-10%,"2,000,001","10,000,000",Tier rate,$0.0036,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0034,-15%,"10,000,001","20,000,000",Tier rate,$0.0034,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0032,-20%,"20,000,001","40,000,000",Tier rate,$0.0032,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0030,-25%,"40,000,001",--,Tier rate,$0.0030,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Asia Pacific,$US,0,"150,000",List rate,$0.0113,0%,0,"100,000",List rate,$0.0113,0%,n/a,n/a,n/a,n/a,n/a
,$US,"150,001","1,000,000",Tier rate,$0.0107,-5%,"100,001","300,000",Tier rate,$0.0107,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,000,000",Tier rate,$0.0102,-10%,"300,001","1,000,000",Tier rate,$0.0102,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,000,001","25,000,000",Tier rate,$0.0096,-15%,"1,000,001","10,000,000",Tier rate,$0.0096,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"25,000,001","50,000,000",Tier rate,$0.0090,-20%,"10,000,001","20,000,000",Tier rate,$0.0090,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"50,000,001",--,Tier rate,$0.0085,-25%,"20,000,001",--,Tier rate,$0.0085,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Central & Eastern Europe,$US,0,"100,000",List rate,$0.0212,0%,0,"300,000",List rate,$0.0212,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0201,-5%,"300,001","2,000,000",Tier rate,$0.0201,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0190,-10%,"2,000,001","10,000,000",Tier rate,$0.0190,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0180,-15%,"10,000,001","20,000,000",Tier rate,$0.0180,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0169,-20%,"20,000,001","40,000,000",Tier rate,$0.0169,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0159,-25%,"40,000,001",--,Tier rate,$0.0159,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Latin America,$US,0,"100,000",List rate,$0.0113,0%,0,"120,000",List rate,$0.0113,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0107,-5%,"120,001","400,000",Tier rate,$0.0107,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0102,-10%,"400,001","1,000,000",Tier rate,$0.0102,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","15,000,000",Tier rate,$0.0096,-15%,"1,000,001","5,000,000",Tier rate,$0.0096,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"15,000,001","30,000,000",Tier rate,$0.0090,-20%,"5,000,001","10,000,000",Tier rate,$0.0090,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"30,000,001",--,Tier rate,$0.0085,-25%,"10,000,001",--,Tier rate,$0.0085,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Middle East,$US,0,"100,000",List rate,$0.0091,0%,0,"300,000",List rate,$0.0091,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0086,-5%,"300,001","2,000,000",Tier rate,$0.0086,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0082,-10%,"2,000,001","10,000,000",Tier rate,$0.0082,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0077,-15%,"10,000,001","20,000,000",Tier rate,$0.0077,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0073,-20%,"20,000,001","40,000,000",Tier rate,$0.0073,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0068,-25%,"40,000,001",--,Tier rate,$0.0068,-25%,n/a,n/a,n/a,n/a,n/a
Rest of Western Europe,$US,0,"100,000",List rate,$0.0171,0%,0,"300,000",List rate,$0.0171,0%,n/a,n/a,n/a,n/a,n/a
,$US,"100,001","1,000,000",Tier rate,$0.0162,-5%,"300,001","2,000,000",Tier rate,$0.0162,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"1,000,001","4,500,000",Tier rate,$0.0154,-10%,"2,000,001","10,000,000",Tier rate,$0.0154,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"4,500,001","40,000,000",Tier rate,$0.0145,-15%,"10,000,001","20,000,000",Tier rate,$0.0145,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"40,000,001","80,000,000",Tier rate,$0.0137,-20%,"20,000,001","40,000,000",Tier rate,$0.0137,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"80,000,001",--,Tier rate,$0.0128,-25%,"40,000,001",--,Tier rate,$0.0128,-25%,n/a,n/a,n/a,n/a,n/a
Other,$US,0,"80,000",List rate,$0.0077,0%,0,"100,000",List rate,$0.0077,0%,n/a,n/a,n/a,n/a,n/a
,$US,"80,001","750,000",Tier rate,$0.0073,-5%,"100,001","500,000",Tier rate,$0.0073,-5%,n/a,n/a,n/a,n/a,n/a
,$US,"750,001","2,250,000",Tier rate,$0.0069,-10%,"500,001","2,000,000",Tier rate,$0.0069,-10%,n/a,n/a,n/a,n/a,n/a
,$US,"2,250,001","3,000,000",Tier rate,$0.0065,-15%,"2,000,001","5,000,000",Tier rate,$0.0065,-15%,n/a,n/a,n/a,n/a,n/a
,$US,"3,000,001","6,000,000",Tier rate,$0.0062,-20%,"5,000,001","10,000,000",Tier rate,$0.0062,-20%,n/a,n/a,n/a,n/a,n/a
,$US,"6,000,001",--,Tier rate,$0.0058,-25%,"10,000,001",--,Tier rate,$0.0058,-25%,n/a,n/a,n/a,n/a,n/a